type,turn,id,text
pro,1,,【プロローグ】物語の始まりの文章をここに入力してください。
title,1,,シナリオタイトル：地下迷宮の秘宝
rule,1,,このシナリオでは、食糧の消費が2倍になります。
linear,1,,本日は一本道モードです。D66を振らず、番号順に進んでください。
start,1,,【1回目の冒険：開始】冒険の幕開けです。
d66,1,11,1回目の出目11：ここにイベント内容を入力してください。
d66,1,12,
d66,1,13,
d66,1,14,
d66,1,15,
d66,1,16,
d66,1,21,
d66,1,22,
d66,1,23,
d66,1,24,
d66,1,25,
d66,1,26,
d66,1,31,
d66,1,32,
d66,1,33,
d66,1,34,
d66,1,35,
d66,1,36,
d66,1,41,
d66,1,42,
d66,1,43,
d66,1,44,
d66,1,45,
d66,1,46,
d66,1,51,
d66,1,52,
d66,1,53,
d66,1,54,
d66,1,55,
d66,1,56,
d66,1,61,
d66,1,62,
d66,1,63,
d66,1,64,
d66,1,65,
d66,1,66,
mid,1,,【1回目：中間】半分まで来ました。
finish,1,,【1回目：最終】ついにボスとの決戦です！
clear,1,,【1回目：達成】1回目の冒険を達成しました。
start,2,,【2回目の冒険：開始】
d66,2,11,2回目の出目11：内容を入力
mid,2,,【2回目：中間】
finish,2,,【2回目：最終】ついにボスとの決戦です！
clear,2,,【2回目：達成】
start,3,,【3回目の冒険：開始】
finish,3,,【3回目：最終】ついにボスとの決戦です！
d66,3,11,3回目の出目11：内容を入力
mid,3,,【3回目：中間】
clear,3,,【3回目：達成】
magictresure,1,1,魔法の宝物1：名称や効果を入力
magictresure,1,2,魔法の宝物2：
magictresure,1,3,魔法の宝物3：
magictresure,1,4,魔法の宝物4：
magictresure,1,5,魔法の宝物5：
magictresure,1,6,魔法の宝物6：